18793134	560.8	372.2	5423.0
18793135	560.3	372.2	5423.0
18793136	560.4	372.2	5427.0
18793137	560.4	372.8	5423.0
18793138	560.4	372.8	5423.0
18793139	560.4	372.8	5423.0
18793140	560.4	372.5	5423.0
18793141	560.2	372.6	5426.0
18793142	560.2	372.6	5430.0
18793143	561.1	372.6	5434.0
18793144	561.1	372.8	5437.0
18793145	561.1	372.8	5437.0
18793146	561.1	372.3	5441.0
18793147	561.1	372.3	5441.0
18793148	561.1	372.3	5434.0
18793149	561.1	372.3	5433.0
18793150	561.1	372.3	5432.0
18793151	561.5	372.2	5432.0
18793152	561.5	372.2	5429.0
18793153	560.3	372.2	5429.0
18793154	560.3	372.2	5429.0
18793155	560.3	373.2	5425.0
18793156	560.6	373.2	5425.0
18793157	560.6	372.5	5433.0
18793158	560.8	372.5	5433.0
18793159	560.9	372.1	5435.0
18793160	560.9	372.1	5435.0
18793161	561.0	372.1	5433.0
18793162	561.0	372.4	5431.0
18793163	560.9	372.4	5431.0
18793164	560.9	372.9	5431.0
18793165	561.0	372.9	5432.0
18793166	561.1	372.4	5432.0
18793167	561.1	372.4	5432.0
18793168	560.5	372.0	5432.0
18793169	560.5	372.0	5432.0
18793170	560.4	372.1	5431.0
18793171	560.2	372.2	5431.0
18793172	560.2	372.6	5431.0
18793173	560.8	372.6	5438.0
18793174	560.8	372.8	5438.0
18793175	561.2	372.8	5431.0
18793176	561.2	372.8	5431.0
18793177	561.2	372.9	5435.0
18793178	561.3	372.9	5434.0
18793179	561.3	373.1	5433.0
18793180	560.9	373.4	5433.0
18793181	560.9	373.4	5437.0
18793182	561.2	373.6	5437.0
18793183	561.2	373.6	5437.0
18793184	560.9	373.4	5432.0
18793185	560.7	373.5	5430.0
18793186	560.7	373.5	5430.0
18793187	560.8	372.8	5431.0
18793188	560.8	372.7	5432.0
18793189	560.9	372.7	5438.0
18793190	560.9	372.8	5438.0
18793191	561.1	372.9	5428.0
18793192	561.1	373.0	5428.0
18793193	561.1	373.0	5427.0
18793194	561.0	373.0	5426.0
18793195	560.8	373.0	5426.0
18793196	560.9	373.1	5428.0
18793197	560.9	373.1	5430.0
18793198	561.1	373.1	5438.0
18793199	561.3	372.7	5438.0
18793200	561.4	372.7	5438.0
18793201	561.4	372.4	5438.0
18793202	561.7	372.4	5436.0
18793203	561.6	372.4	5436.0
18793204	561.6	372.5	5433.0
18793205	561.5	372.9	5430.0
18793206	561.5	372.9	5429.0
18793207	560.8	372.9	5429.0
18793208	560.6	372.6	5430.0
18793209	560.6	372.6	5430.0
18793210	561.5	372.6	5428.0
18793211	561.5	372.7	5428.0
18793212	561.6	372.6	5433.0
18793213	561.6	372.6	5432.0
18793214	561.6	372.7	5432.0
18793215	561.6	372.8	5433.0
18793216	561.8	372.8	5433.0
18793217	561.8	372.8	5440.0
18793218	561.3	372.7	5440.0
18793219	561.2	372.7	5440.0
18793220	561.3	372.9	5440.0
18793221	561.2	373.2	5440.0
18793222	561.2	373.2	5433.0
18793223	561.2	373.2	5433.0
18793224	561.5	373.2	5432.0
18793225	561.5	373.2	5432.0
18793226	561.5	373.1	5432.0
18793227	561.5	373.1	5431.0
18793228	561.3	372.9	5431.0
18793229	561.3	372.9	5431.0
18793230	561.3	373.2	5431.0
18793231	561.3	373.0	5435.0
18793232	561.3	373.0	5435.0
18793233	560.6	373.1	5438.0
18793234	560.6	373.2	5438.0
18793235	561.2	373.4	5429.0
18793236	561.3	373.3	5429.0
18793237	561.3	373.1	5430.0
18793238	561.0	373.1	5430.0
18793239	561.0	373.2	5432.0
18793240	560.7	373.2	5432.0
18793241	560.8	373.3	5432.0
18793242	560.8	373.3	5437.0
18793243	561.9	373.4	5437.0
18793244	562.0	373.5	5436.0
18793245	562.0	373.5	5434.0
18793246	561.9	373.4	5434.0
18793247	561.8	373.4	5433.0
18793248	561.6	375.4	5432.0
18793249	561.5	375.4	5422.0
18793250	561.5	375.4	5420.0
18793251	561.3	376.6	5420.0
18793252	561.1	379.0	5421.0
18793253	561.0	380.6	5421.0
18793254	560.9	382.4	5426.0
18793255	560.5	385.1	5430.0
18793256	559.4	387.3	5431.0
18793257	558.6	390.5	5429.0
18793258	557.7	391.5	5429.0
18793259	556.5	394.2	5433.0
18793260	555.6	397.8	5434.0
18793261	553.9	400.3	5434.0
18793262	551.5	402.9	5434.0
18793263	550.3	403.9	5435.0
18793264	550.2	406.0	5437.0
18793265	550.2	406.0	5437.0
18793266	550.1	408.8	5443.0
18793267	550.1	408.8	5443.0
18793268	549.9	410.6	5444.0
18793269	550.6	410.6	5444.0
18793270	552.5	410.9	5444.0
18793271	553.2	411.1	5444.0
18793272	555.3	410.8	5442.0
18793273	555.4	410.8	5443.0
18793274	557.5	410.5	5443.0
18793275	557.5	410.5	5444.0
18793276	557.6	410.5	5444.0
18793277	557.7	409.6	5440.0
18793278	559.2	409.7	5440.0
18793279	559.2	409.8	5447.0
18793280	559.3	409.8	5447.0
18793281	559.4	408.5	5446.0
18793282	558.1	407.5	5446.0
18793283	558.1	407.5	5446.0
18793284	558.1	407.5	5446.0
18793285	558.2	406.1	5442.0
18793286	557.0	406.0	5441.0
18793287	557.1	405.5	5442.0
18793288	557.1	404.6	5442.0
18793289	557.3	404.1	5439.0
18793290	557.3	404.1	5439.0
18793291	556.9	403.9	5439.0
18793292	557.0	403.9	5438.0
18793293	556.9	404.6	5438.0
18793294	557.1	404.6	5437.0
18793295	557.7	404.8	5436.0
18793296	557.7	405.0	5436.0
18793297	556.8	405.5	5431.0
18793298	556.7	405.8	5431.0
18793299	556.3	405.8	5431.0
18793300	556.3	405.8	5432.0
18793301	556.2	405.8	5430.0
18793302	556.4	405.8	5430.0
18793303	556.5	406.1	5430.0
18793304	556.5	406.4	5431.0
18793305	556.4	407.1	5432.0
18793306	556.5	407.3	5431.0
18793307	556.5	407.6	5431.0
18793308	556.5	407.5	5438.0
18793309	556.5	407.5	5445.0
18793310	556.6	407.4	5450.0
18793311	556.6	407.9	5450.0
18793312	556.4	408.2	5444.0
18793313	556.4	408.2	5438.0
18793314	556.5	408.2	5438.0
18793315	556.4	408.2	5436.0
18793316	556.3	408.6	5436.0
18793317	556.3	408.6	5444.0
18793318	556.4	408.6	5444.0
18793319	556.4	408.6	5444.0
18793320	556.4	408.7	5442.0
18793321	556.8	408.3	5440.0
18793322	556.8	408.4	5442.0
18793323	556.2	408.4	5442.0
18793324	556.2	408.8	5440.0
18793325	556.5	408.8	5440.0
18793326	556.5	408.9	5444.0
18793327	556.6	409.1	5449.0
18793328	556.6	409.1	5449.0
18793329	556.7	408.3	5448.0
18793330	556.7	408.4	5440.0
18793331	556.7	408.4	5440.0
18793332	556.6	408.8	5439.0
18793333	556.5	409.0	5439.0
18793334	556.6	408.6	5439.0
18793335	556.6	408.6	5439.0
18793336	556.4	409.8	5441.0
18793337	556.3	409.8	5441.0
18793338	555.7	409.4	5441.0
18793339	555.7	408.9	5442.0
18793340	556.0	408.9	5442.0
18793341	555.7	409.0	5442.0
18793342	555.7	408.9	5442.0
18793343	556.2	408.9	5442.0
18793344	555.9	408.9	5444.0
18793345	555.9	408.9	5443.0
18793346	555.9	409.3	5443.0
18793347	556.0	409.3	5445.0
18793348	556.6	409.4	5445.0
18793349	556.6	409.4	5445.0
18793350	556.6	409.2	5456.0
18793351	556.3	409.1	5456.0
18793352	556.3	408.3	5462.0
18793353	556.4	408.3	5462.0
18793354	556.5	408.5	5448.0
18793355	556.5	409.0	5448.0
18793356	556.6	409.0	5448.0
18793357	556.9	409.0	5448.0
18793358	556.9	408.8	5449.0
18793359	557.0	408.8	5455.0
18793360	557.0	409.0	5455.0
18793361	558.4	409.0	5456.0
18793362	558.4	409.0	5457.0
18793363	556.7	408.5	5457.0
18793364	556.7	408.5	5457.0
18793365	557.1	408.9	5460.0
18793366	557.4	408.9	5462.0
18793367	557.4	409.0	5462.0
18793368	557.4	409.0	5457.0
18793369	557.8	409.0	5457.0
18793370	557.8	409.3	5456.0
18793371	557.8	409.6	5456.0
18793372	557.6	409.6	5456.0
18793373	557.3	409.2	5456.0
18793374	557.4	409.2	5456.0
18793375	557.6	409.2	5458.0
18793376	557.4	409.2	5461.0
18793377	557.4	409.3	5463.0
18793378	557.4	409.3	5465.0
18793379	557.5	409.1	5474.0
18793380	557.7	409.1	5474.0
18793381	557.6	409.1	5475.0
18793382	557.6	409.0	5475.0
18793383	557.7	409.0	5469.0
18793384	557.7	409.0	5469.0
18793385	557.7	409.0	5469.0
18793386	557.8	409.0	5469.0
18793387	557.9	409.0	5475.0
18793388	557.9	409.0	5475.0
18793389	557.9	409.0	5475.0
18793390	557.9	409.2	5475.0
18793391	557.9	409.3	5475.0
18793392	557.9	409.3	5474.0
18793393	558.3	409.4	5475.0
18793394	558.3	409.3	5475.0
18793395	557.4	409.2	5466.0
18793396	557.4	409.1	5466.0
18793397	557.5	409.1	5467.0
18793398	557.5	409.1	5467.0
18793399	557.5	409.1	5467.0
18793400	557.6	409.1	5467.0
18793401	557.8	408.9	5467.0
18793402	558.0	408.9	5476.0
18793403	558.0	408.9	5476.0
18793404	557.4	408.9	5477.0
18793405	557.4	409.1	5477.0
18793406	557.3	409.1	5477.0
18793407	557.3	409.0	5477.0
18793408	557.5	409.0	5477.0
18793409	557.5	409.4	5477.0
18793410	557.5	409.3	5477.0
18793411	557.6	409.2	5476.0
18793412	557.6	409.1	5475.0
18793413	557.6	409.1	5477.0
18793414	557.5	409.0	5478.0
18793415	557.5	409.0	5480.0
18793416	557.5	409.0	5480.0
18793417	558.2	408.2	5480.0
18793418	558.2	408.2	5480.0
18793419	556.8	408.2	5478.0
18793420	556.8	408.3	5477.0
18793421	557.3	408.3	5477.0
18793422	557.5	408.5	5480.0
18793423	557.5	408.6	5480.0
18793424	557.6	408.4	5480.0
18793425	557.7	408.4	5481.0
18793426	557.7	408.4	5481.0
18793427	557.7	408.4	5481.0
18793428	557.7	408.4	5481.0
18793429	557.7	408.5	5484.0
18793430	557.6	408.5	5484.0
18793431	557.6	408.5	5479.0
18793432	558.1	408.6	5479.0
18793433	558.1	408.8	5478.0
18793434	558.0	408.7	5478.0
18793435	557.1	408.9	5486.0
18793436	557.1	409.1	5486.0
18793437	557.8	409.0	5484.0
18793438	557.8	409.0	5484.0
18793439	557.9	408.7	5484.0
18793440	557.9	408.7	5484.0
18793441	556.8	408.0	5489.0
18793442	556.8	408.1	5489.0
18793443	556.7	408.1	5488.0
18793444	556.7	408.1	5488.0
18793445	557.5	408.6	5497.0
18793446	557.5	408.6	5497.0
18793447	557.6	408.6	5492.0
18793448	557.8	408.7	5492.0
18793449	557.6	408.5	5492.0
18793450	557.6	408.5	5493.0
18793451	558.1	409.4	5494.0
18793452	558.1	409.4	5494.0
18793453	558.1	409.4	5494.0
18793454	558.1	409.4	5496.0
18793455	558.1	409.5	5496.0
18793456	557.8	409.5	5496.0
18793457	557.8	408.7	5487.0
18793458	557.8	408.6	5487.0
18793459	557.0	408.6	5490.0
18793460	557.0	408.8	5491.0
18793461	557.0	408.8	5493.0
18793462	557.0	408.7	5494.0
18793463	557.0	408.5	5494.0
18793464	557.1	408.5	5494.0
18793465	558.0	408.5	5499.0
18793466	558.0	408.5	5503.0
18793467	557.7	408.5	5503.0
18793468	557.6	408.5	5503.0
18793469	557.4	408.5	5503.0
18793470	557.4	408.5	5509.0
18793471	557.4	408.3	5509.0
18793472	557.5	408.3	5503.0
18793473	557.7	408.3	5503.0
18793474	557.7	408.3	5503.0
18793475	557.6	409.4	5502.0
18793476	557.6	409.9	5502.0
18793477	557.6	409.9	5504.0
18793478	557.9	409.4	5504.0
18793479	557.9	409.4	5504.0
18793480	557.9	409.3	5502.0
18793481	557.9	409.3	5502.0
18793482	557.7	409.2	5510.0
18793483	557.6	409.0	5510.0
18793484	557.5	409.0	5515.0
18793485	557.6	409.0	5515.0
18793486	557.6	409.1	5517.0
18793487	557.7	409.0	5519.0
18793488	557.7	409.0	5519.0
18793489	557.4	409.1	5510.0
18793490	557.4	409.3	5510.0
18793491	557.4	409.3	5522.0
18793492	557.4	409.3	5522.0
18793493	557.4	409.3	5511.0
18793494	557.4	409.4	5511.0
18793495	557.5	408.8	5511.0
18793496	558.1	409.0	5518.0
18793497	558.2	409.2	5518.0
18793498	558.3	409.2	5518.0
18793499	558.3	409.3	5518.0
18793500	558.2	409.4	5518.0
18793501	558.2	409.8	5518.0
18793502	558.2	409.8	5520.0
18793503	557.8	409.6	5520.0
18793504	557.4	409.6	5511.0
18793505	557.4	409.6	5511.0
18793506	557.3	409.1	5508.0
18793507	557.3	409.1	5508.0
18793508	557.7	410.1	5510.0
18793509	557.8	410.1	5510.0
18793510	558.0	409.0	5510.0
18793511	558.4	409.1	5524.0
18793512	558.2	409.3	5524.0
18793513	558.0	409.3	5525.0
18793514	558.0	409.3	5525.0
18793515	557.8	409.6	5518.0
18793516	557.8	409.6	5517.0
18793517	557.1	409.6	5517.0
18793518	557.1	409.6	5524.0
18793519	556.8	409.5	5523.0
18793520	556.8	409.7	5521.0
18793521	557.1	409.7	5519.0
18793522	557.4	409.8	5518.0
18793523	558.1	409.8	5520.0
18793524	558.1	409.7	5521.0
18793525	558.1	409.5	5530.0
18793526	558.1	409.1	5530.0
18793527	558.0	409.1	5534.0
18793528	558.2	408.8	5534.0
18793529	558.2	408.8	5522.0
18793530	557.9	409.0	5516.0
18793531	557.9	409.0	5515.0
18793532	558.1	408.5	5515.0
18793533	558.1	408.5	5530.0
18793534	558.1	408.7	5537.0
18793535	558.2	409.5	5537.0
18793536	558.2	409.5	5537.0
18793537	558.1	409.6	5536.0
18793538	558.1	409.6	5534.0
18793539	558.2	408.3	5532.0
18793540	557.5	408.3	5532.0
18793541	557.3	408.2	5532.0
18793542	557.3	408.2	5535.0
18793543	557.6	408.8	5535.0
18793544	557.6	408.8	5526.0
18793545	557.6	408.8	5526.0
18793546	557.5	408.8	5522.0
18793547	557.4	409.4	5522.0
18793548	558.0	409.4	5523.0
18793549	557.8	409.2	5524.0
18793550	557.8	409.0	5524.0
18793551	557.9	408.5	5524.0
18793552	557.9	408.5	5532.0
18793553	558.4	408.3	5533.0
18793554	558.4	408.3	5533.0
18793555	557.9	409.1	5533.0
18793556	557.9	409.1	5533.0
18793557	557.6	409.3	5524.0
18793558	557.6	409.3	5524.0
18793559	557.8	409.2	5523.0
18793560	557.9	409.2	5523.0
18793561	558.1	409.2	5527.0
18793562	558.6	409.6	5529.0
18793563	558.6	409.6	5529.0
18793564	558.3	409.1	5529.0
18793565	558.3	409.1	5528.0
18793566	558.7	409.4	5528.0
18793567	558.7	409.8	5532.0
18793568	558.3	410.0	5532.0
18793569	557.7	410.0	5534.0
18793570	557.7	409.7	5534.0
18793571	558.5	409.7	5534.0
18793572	558.5	409.7	5542.0
18793573	558.5	409.5	5538.0
18793574	558.8	409.4	5535.0
18793575	558.8	409.1	5536.0
18793576	558.8	409.3	5536.0
18793577	558.8	409.3	5536.0
18793578	558.9	409.3	5536.0
18793579	558.9	409.2	5536.0
18793580	558.6	409.1	5536.0
18793581	558.6	409.1	5537.0
18793582	558.7	409.0	5537.0
18793583	558.7	408.9	5534.0
18793584	558.7	408.6	5534.0
18793585	558.4	408.6	5534.0
18793586	558.5	408.4	5533.0
18793587	558.5	408.4	5533.0
18793588	558.4	408.4	5533.0
18793589	558.0	408.5	5533.0
18793590	558.0	408.8	5537.0
18793591	558.0	408.8	5537.0
18793592	558.0	408.8	5531.0
18793593	559.4	408.8	5531.0
18793594	559.4	408.2	5529.0
18793595	559.6	408.3	5529.0
18793596	559.6	408.4	5537.0
18793597	558.9	408.6	5537.0
18793598	558.8	408.8	5534.0
18793599	558.8	408.9	5532.0
18793600	558.8	409.6	5532.0
18793601	558.9	409.6	5532.0
18793602	559.0	409.2	5531.0
18793603	559.0	409.1	5531.0
18793604	558.8	409.0	5531.0
18793605	558.8	409.0	5531.0
18793606	558.8	409.0	5531.0
18793607	559.8	408.5	5536.0
18793608	559.8	408.5	5536.0
18793609	559.6	408.8	5532.0
18793610	560.0	408.8	5532.0
18793611	560.0	408.6	5533.0
18793612	560.0	408.7	5534.0
18793613	559.8	408.8	5538.0
18793614	559.7	408.7	5538.0
18793615	559.7	408.7	5537.0
18793616	558.9	409.3	5535.0
18793617	558.9	409.3	5535.0
18793618	558.8	409.3	5534.0
18793619	558.8	409.4	5534.0
18793620	559.2	409.4	5534.0
18793621	559.4	408.7	5529.0
18793622	559.5	408.7	5529.0
18793623	559.5	408.7	5530.0
18793624	559.6	408.9	5530.0
18793625	559.6	408.9	5523.0
18793626	559.5	409.0	5523.0
18793627	559.5	409.0	5525.0
18793628	559.5	409.0	5528.0
18793629	559.3	408.9	5528.0
18793630	559.2	408.9	5528.0
18793631	559.2	408.7	5528.0
18793632	559.5	408.7	5526.0
18793633	559.4	409.6	5524.0
18793634	559.1	409.6	5524.0
18793635	558.4	409.4	5532.0
18793636	558.5	408.8	5533.0
18793637	558.4	408.8	5534.0
18793638	558.4	408.8	5536.0
18793639	559.2	408.7	5536.0
18793640	559.2	408.8	5534.0
18793641	559.2	408.8	5534.0
18793642	559.5	409.0	5531.0
18793643	559.5	409.0	5531.0
18793644	559.3	408.3	5538.0
18793645	558.3	408.3	5538.0
18793646	558.3	408.4	5532.0
18793647	558.6	408.1	5532.0
18793648	559.0	408.1	5529.0
18793649	559.0	408.3	5529.0
18793650	558.8	408.4	5528.0
18793651	558.6	408.4	5528.0
18793652	558.6	408.4	5538.0
18793653	559.4	408.3	5539.0
18793654	559.4	408.3	5541.0
18793655	559.4	408.0	5541.0
18793656	559.3	408.0	5541.0
18793657	559.2	409.1	5541.0
18793658	559.5	409.0	5539.0
18793659	559.6	408.8	5539.0
18793660	559.4	408.9	5537.0
18793661	559.4	408.9	5534.0
18793662	559.4	408.5	5533.0
18793663	558.7	408.3	5533.0
18793664	558.7	408.3	5537.0
18793665	559.7	408.3	5540.0
18793666	559.7	408.3	5540.0
18793667	558.2	408.3	5533.0
18793668	558.2	408.4	5533.0
18793669	558.0	408.4	5534.0
18793670	558.0	408.4	5538.0
18793671	558.7	408.3	5538.0
18793672	559.3	408.4	5537.0
18793673	559.3	408.4	5537.0
18793674	558.3	408.2	5537.0
18793675	558.3	408.2	5536.0
18793676	559.5	408.5	5536.0
18793677	559.5	408.4	5542.0
18793678	559.4	408.3	5542.0
18793679	559.3	408.3	5542.0
18793680	559.3	408.3	5542.0
18793681	559.3	408.3	5542.0
18793682	559.0	408.3	5542.0
18793683	559.0	408.1	5545.0
18793684	558.8	408.1	5545.0
18793685	558.8	407.5	5539.0
18793686	558.8	407.5	5539.0
18793687	558.7	408.0	5543.0
18793688	558.8	408.0	5547.0
18793689	558.8	407.7	5547.0
18793690	558.8	407.7	5549.0
18793691	559.1	408.3	5549.0
18793692	559.1	408.3	5537.0
18793693	559.3	408.4	5537.0
18793694	559.3	408.4	5541.0
18793695	559.3	408.5	5546.0
18793696	559.3	408.5	5550.0
18793697	559.4	408.3	5551.0
18793698	559.4	408.3	5552.0
18793699	559.1	408.3	5550.0
18793700	559.1	408.3	5550.0
18793701	559.1	408.3	5557.0
18793702	559.3	407.4	5557.0
18793703	559.3	407.5	5557.0
18793704	559.0	407.6	5555.0
18793705	559.0	407.8	5555.0
18793706	558.9	408.0	5555.0
18793707	558.9	408.0	5556.0
18793708	559.3	408.1	5556.0
18793709	559.3	408.2	5556.0
18793710	559.4	408.2	5556.0
18793711	559.4	408.1	5555.0
18793712	559.1	408.3	5555.0
18793713	559.1	408.3	5555.0
18793714	559.1	408.3	5555.0
18793715	559.3	408.5	5561.0
18793716	559.3	408.7	5560.0
18793717	558.9	408.6	5560.0
18793718	558.9	408.7	5560.0
18793719	559.6	408.8	5569.0
18793720	559.7	408.8	5569.0
18793721	559.7	408.8	5562.0
18793722	559.7	408.8	5559.0
18793723	559.7	408.8	5559.0
18793724	559.7	408.8	5569.0
18793725	559.0	408.8	5569.0
18793726	559.3	408.8	5569.0
18793727	559.3	408.7	5568.0
18793728	559.3	408.7	5568.0
18793729	559.3	408.9	5568.0
18793730	559.4	408.9	5568.0
18793731	559.4	409.1	5568.0
18793732	558.8	409.3	5567.0
18793733	558.8	409.3	5568.0
18793734	558.8	409.3	5569.0
18793735	559.2	409.3	5567.0
18793736	559.2	409.4	5567.0
18793737	559.1	409.4	5569.0
18793738	559.0	408.3	5572.0
18793739	559.0	408.3	5572.0
18793740	558.9	409.4	5572.0
18793741	558.9	409.4	5572.0
18793742	558.3	409.4	5572.0
18793743	558.3	409.3	5572.0
18793744	559.1	409.2	5572.0
18793745	559.1	409.2	5572.0
18793746	558.9	410.1	5578.0
18793747	558.9	410.1	5578.0
18793748	558.7	410.2	5577.0
18793749	558.7	410.2	5578.0
18793750	559.4	409.3	5578.0
18793751	559.4	409.3	5575.0
18793752	558.6	409.2	5575.0
18793753	558.6	409.2	5575.0
18793754	559.5	409.6	5576.0
18793755	559.5	409.6	5577.0
18793756	559.9	409.7	5577.0
18793757	559.9	409.7	5577.0
18793758	560.0	409.6	5575.0
18793759	560.2	409.6	5576.0
18793760	560.2	409.6	5576.0
18793761	560.1	409.4	5576.0
18793762	560.0	409.2	5575.0
18793763	559.6	409.2	5574.0
18793764	559.6	408.8	5574.0
18793765	559.4	408.8	5584.0
18793766	559.4	408.9	5584.0
18793767	559.5	408.9	5580.0
18793768	559.5	409.2	5580.0
18793769	559.5	409.2	5578.0
18793770	559.5	408.5	5578.0
18793771	559.8	408.5	5582.0
18793772	559.8	408.3	5582.0
18793773	559.9	408.1	5578.0
18793774	559.9	408.3	5578.0
18793775	559.7	408.5	5583.0
18793776	559.5	408.3	5583.0
18793777	559.2	408.3	5576.0
18793778	559.2	408.3	5576.0
18793779	558.7	408.2	5580.0
18793780	558.8	407.9	5580.0
18793781	559.0	407.9	5583.0
18793782	559.1	408.2	5583.0
18793783	559.1	408.3	5585.0
18793784	559.1	408.3	5587.0
18793785	559.4	408.4	5587.0
18793786	559.4	408.4	5583.0
18793787	559.5	408.0	5583.0
18793788	559.6	407.7	5584.0
18793789	559.2	407.7	5584.0
18793790	559.2	408.4	5584.0
18793791	559.2	408.2	5585.0
18793792	559.0	408.1	5586.0
18793793	558.8	408.1	5586.0
18793794	558.8	408.1	5587.0
18793795	558.8	409.1	5587.0
18793796	558.8	409.1	5584.0
18793797	558.9	408.7	5584.0
18793798	559.0	408.7	5584.0
18793799	559.0	408.7	5584.0
18793800	559.0	408.7	5584.0
18793801	559.0	408.6	5584.0
18793802	559.0	408.6	5587.0
18793803	559.0	408.6	5587.0
18793804	558.7	408.4	5587.0
18793805	558.8	408.2	5583.0
18793806	559.7	408.2	5583.0
18793807	559.6	409.3	5590.0
18793808	559.6	409.3	5589.0
18793809	559.1	409.3	5589.0
18793810	559.1	409.3	5588.0
18793811	559.9	409.5	5588.0
18793812	559.9	409.5	5588.0
18793813	559.9	409.6	5588.0
18793814	558.2	409.7	5591.0
18793815	557.2	411.2	5593.0
18793816	557.0	412.4	5593.0
18793817	554.1	412.4	5591.0
18793818	551.6	419.6	5591.0
18793819	548.0	419.9	5590.0
18793820	543.2	423.5	5590.0
18793821	541.1	426.8	5588.0
18793822	537.3	432.2	5588.0
18793823	532.6	439.2	5588.0
18793824	528.7	443.0	5587.0
18793825	524.0	448.0	5587.0
18793826	520.6	455.2	5594.0
18793827	517.2	456.8	5605.0
18793828	516.4	461.8	5605.0
18793829	514.8	464.4	5600.0
18793830	514.4	467.9	5598.0
18793831	514.3	469.8	5592.0
18793832	514.9	471.1	5594.0
18793833	515.9	472.4	5594.0
18793834	517.4	476.5	5588.0
18793835	520.8	477.0	5588.0
18793836	523.2	477.7	5587.0
18793837	525.2	479.4	5587.0
18793838	529.4	480.7	5602.0
18793839	532.9	480.8	5603.0
18793840	536.5	480.9	5603.0
18793841	538.3	483.4	5603.0
18793842	543.3	483.6	5609.0
18793843	544.6	483.8	5610.0
18793844	545.5	484.1	5610.0
18793845	546.3	484.3	5610.0
18793846	546.4	484.3	5611.0
18793847	546.5	483.2	5611.0
18793848	546.2	482.9	5614.0
18793849	545.9	482.2	5610.0
18793850	545.0	480.2	5609.0
18793851	544.7	479.2	5609.0
18793852	544.1	479.2	5612.0
18793853	542.3	476.2	5612.0
18793854	542.2	476.2	5608.0
18793855	539.8	475.0	5607.0
18793856	539.0	474.0	5607.0
18793857	539.1	472.6	5607.0
18793858	536.3	472.0	5607.0
18793859	536.3	472.0	5607.0
18793860	537.0	472.2	5610.0
18793861	537.0	472.4	5610.0
18793862	536.6	472.9	5610.0
18793863	536.6	473.2	5610.0
18793864	536.5	473.5	5620.0
18793865	535.7	475.3	5620.0
18793866	535.7	475.3	5618.0
18793867	535.9	475.6	5618.0
18793868	535.9	476.7	5618.0
18793869	535.9	476.8	5608.0
18793870	535.9	476.7	5606.0
18793871	535.9	476.7	5606.0
18793872	535.8	477.5	5620.0
18793873	535.5	477.7	5620.0
18793874	535.4	478.1	5618.0
18793875	536.1	478.6	5611.0
18793876	536.1	478.6	5611.0
18793877	535.9	479.2	5605.0
18793878	535.9	479.2	5606.0
18793879	536.1	479.1	5606.0
18793880	536.1	479.1	5599.0
18793881	535.5	478.9	5599.0
18793882	535.5	478.8	5605.0
18793883	537.0	478.9	5605.0
18793884	537.0	478.9	5604.0
18793885	536.9	478.8	5604.0
18793886	537.0	478.7	5602.0
18793887	537.0	478.7	5601.0
18793888	536.9	478.7	5601.0
18793889	536.9	479.3	5601.0
18793890	536.9	479.3	5601.0
18793891	536.8	479.3	5600.0
18793892	536.7	479.3	5591.0
18793893	536.7	479.3	5591.0
18793894	536.7	479.3	5593.0
18793895	537.0	479.3	5595.0
18793896	537.2	480.2	5595.0
18793897	537.2	480.2	5594.0
18793898	536.2	480.4	5593.0
18793899	536.2	480.7	5593.0
18793900	535.8	480.7	5598.0
18793901	535.8	480.7	5598.0
18793902	536.2	480.7	5597.0
18793903	536.6	480.9	5595.0
18793904	536.8	480.9	5593.0
18793905	536.8	480.9	5594.0
18793906	536.7	482.0	5594.0
18793907	536.6	482.2	5592.0
18793908	536.5	482.1	5592.0
18793909	536.5	481.4	5590.0
18793910	536.5	481.4	5590.0
18793911	536.5	481.2	5594.0
18793912	536.6	481.2	5594.0
18793913	536.7	480.9	5597.0
18793914	536.6	480.9	5596.0
18793915	536.4	481.9	5596.0
18793916	536.3	482.5	5594.0
18793917	536.4	482.3	5594.0
18793918	536.5	482.2	5594.0
18793919	536.5	482.5	5594.0
18793920	536.5	482.5	5591.0
18793921	536.9	481.8	5592.0
18793922	536.9	481.8	5592.0
18793923	536.7	481.5	5592.0
18793924	536.8	481.5	5592.0
18793925	536.8	482.6	5592.0
18793926	536.8	482.6	5592.0
18793927	536.9	481.6	5592.0
18793928	537.0	481.6	5592.0
18793929	537.0	481.6	5591.0
18793930	537.0	481.6	5590.0
18793931	536.8	481.7	5588.0
18793932	536.8	481.7	5588.0
18793933	536.8	481.7	5586.0
18793934	536.4	482.1	5586.0
18793935	536.4	482.1	5586.0
18793936	537.2	482.1	5590.0
18793937	537.1	482.2	5590.0
18793938	537.2	482.1	5591.0
18793939	537.5	482.1	5601.0
18793940	537.5	481.9	5601.0
18793941	537.7	481.9	5594.0
18793942	537.5	482.4	5597.0
18793943	537.4	482.1	5597.0
18793944	537.5	482.2	5597.0
18793945	537.7	482.2	5597.0
18793946	537.7	482.2	5597.0
18793947	537.2	482.2	5596.0
18793948	537.2	482.2	5596.0
18793949	537.1	482.2	5594.0
18793950	537.3	482.8	5595.0
18793951	537.3	482.8	5595.0
18793952	536.9	482.9	5595.0
18793953	536.9	482.9	5595.0
18793954	536.9	482.9	5594.0
18793955	536.9	483.2	5594.0
18793956	536.9	483.2	5590.0
